,Country,2015,2016,2017
0,Aruba,0.0,0.0,0.0
1,Afghanistan,60.0888137817383,61.451286315918,67.12265014648439
2,Angola,108.68067169189501,95.2208023071289,114.45964050293001
3,Albania,0.0,0.0,0.0
4,Andorra,3695.06787109375,3843.70288085938,4040.78662109375
5,Arab World,351.14724998538696,348.260587521266,345.789410458349
6,United Arab Emirates,1401.97448730469,1310.92309570313,1357.01745605469
7,Argentina,1305.39501953125,959.2915649414059,1324.603515625
8,Armenia,366.049224853516,358.842102050781,407.635864257813
9,American Samoa,0.0,0.0,0.0
10,Antigua and Barbuda,639.582702636719,632.175354003906,673.859680175781
11,Australia,4887.80078125,4999.810546875,5331.81787109375
12,Austria,4610.966796875,4718.9443359375,4939.87548828125
13,Azerbaijan,370.524536132813,259.436859130859,275.809356689453
14,Burundi,19.3819789886475,22.3399829864502,23.500432968139602
15,Belgium,4171.05322265625,4278.771484375,4507.3564453125
16,Benin,31.2943897247314,30.401475906372102,30.7664470672607
17,Burkina Faso,33.514759063720696,40.954662322998,44.403491973877
18,Bangladesh,31.8414878845215,33.5261917114258,36.2823371887207
19,Bulgaria,572.044860839844,612.478576660156,663.715087890625
20,Bahrain,1128.755859375,1099.3623046875,1127.18627929688
21,"Bahamas, The",1741.9187011718802,1837.2587890625,1771.53552246094
22,Bosnia and Herzegovina,428.15188598632795,443.776550292969,460.473327636719
23,Belarus,360.980377197266,297.542999267578,342.499908447266
24,Belize,289.583984375,300.151733398438,280.498809814453
25,Bermuda,0.0,0.0,0.0
26,Bolivia,201.564880371094,213.017333984375,220.274566650391
27,Brazil,776.15283203125,795.6615600585941,928.79931640625
28,Barbados,1158.3837890625,1163.77502441406,1183.83618164063
29,Brunei Darussalam,739.225341796875,686.482360839844,671.4114990234381
30,Bhutan,91.11316680908199,91.33533477783199,96.7993011474609
31,Botswana,373.78515625,386.631958007813,465.929321289063
32,Central African Republic,21.9793529510498,16.3604354858398,24.1500549316406
33,Canada,4539.1396484375,4518.13623046875,4754.94775390625
34,Central Europe and the Baltics,815.514908902229,848.226076796877,934.008050740366
35,Switzerland,9807.798828125,9835.9638671875,9956.259765625
36,Channel Islands,0.0,0.0,0.0
37,Chile,1140.134765625,1190.54858398438,1381.98620605469
38,China,392.846038818359,398.33157348632795,440.825622558594
39,Cote d'Ivoire,63.398895263671896,67.5706939697266,69.74924468994139
40,Cameroon,63.6279907226563,65.12118530273439,67.8118133544922
41,"Congo, Dem. Rep.",19.8849487304688,20.6037197113037,19.4316463470459
42,"Congo, Rep.",58.4486198425293,52.9479827880859,49.9837226867676
43,Colombia,444.063568115234,419.335205078125,459.197570800781
44,Comoros,58.1783332824707,57.5402717590332,58.760929107665994
45,Cabo Verde,144.382888793945,149.276519775391,167.589614868164
46,Costa Rica,891.2605590820309,886.501342773438,869.077758789063
47,Caribbean small states,575.981556726452,570.293250367009,582.6719270035479
48,Cuba,974.9695434570309,972.758544921875,987.6270141601559
49,Curacao,0.0,0.0,0.0
50,Cayman Islands,0.0,0.0,0.0
51,Cyprus,1582.10888671875,1636.8210449218802,1731.69445800781
52,Czech Republic,1284.04675292969,1321.62023925781,1475.91516113281
53,Germany,4617.49072265625,4734.18310546875,5033.4521484375
54,Djibouti,81.7290954589844,75.1489334106445,70.3308944702148
55,Dominica,395.864410400391,411.9638671875,439.59445190429705
56,Denmark,5469.333984375,5565.59375,5800.1513671875
57,Dominican Republic,391.00265502929705,414.29708862304705,433.208587646484
58,Algeria,290.50360107421903,260.422393798828,258.494293212891
59,East Asia & Pacific (excluding high income),308.213901523844,313.701251176104,344.27367728634204
60,Early-demographic dividend,167.41847484438802,160.743483580982,169.716268119907
61,East Asia & Pacific,601.862139272607,635.292108730203,671.0799561652291
62,Europe & Central Asia (excluding high income),381.034232866799,366.127549338983,410.18518543618796
63,Europe & Central Asia,2105.06234235845,2101.7845034873103,2192.44307690792
64,Ecuador,528.201416015625,505.998352050781,518.029602050781
65,"Egypt, Arab Rep.",180.820098876953,151.468505859375,105.768455505371
66,Euro area,3522.5678532450797,3594.3512460976704,3761.33529352997
67,Eritrea,26.2510719299316,29.3741779327393,32.911998748779304
68,Spain,2351.53002929688,2390.63110351563,2506.46484375
69,Estonia,1112.46594238281,1185.29711914063,1300.48168945313
70,Ethiopia,24.9156608581543,26.6730613708496,25.261953353881804
71,European Union,3038.8951870949604,3105.3810961621302,3261.42622643507
72,Fragile and conflict affected situations,104.35217946130899,87.06583565628479,81.409367173405
73,Finland,4121.90185546875,4094.89477539063,4205.74267578125
74,Fiji,174.49626159668,179.911590576172,188.41432189941398
75,France,4204.09033203125,4256.96142578125,4379.72705078125
76,Faroe Islands,0.0,0.0,0.0
77,"Micronesia, Fed. Sts.",377.98678588867205,397.153472900391,424.80978393554705
78,Gabon,197.944717407227,219.98509216308602,204.492248535156
79,United Kingdom,4326.25,3945.00903320313,3858.67431640625
80,Georgia,280.912872314453,308.46295166015597,293.053588867188
81,Ghana,82.4074172973633,67.5088653564453,66.74941253662111
82,Gibraltar,0.0,0.0,0.0
83,Guinea,42.250404357910206,37.4593391418457,33.7201118469238
84,"Gambia, The",21.853834152221697,20.9121723175049,23.272325515747102
85,Guinea-Bissau,50.8429985046387,52.1820411682129,52.3594093322754
86,Equatorial Guinea,326.910888671875,290.344024658203,301.150054931641
87,Greece,1464.7255859375,1499.3508300781302,1516.58776855469
88,Grenada,440.29415893554705,463.693176269531,497.23605346679705
89,Greenland,0.0,0.0,0.0
90,Guatemala,233.86328125,248.802200317383,259.935028076172
91,Guam,0.0,0.0,0.0
92,Guyana,187.964324951172,232.94059753418,230.527282714844
93,High income,4943.32535028449,5112.61915252049,5284.11754994531
94,"Hong Kong SAR, China",0.0,0.0,0.0
95,Honduras,180.605392456055,194.632888793945,195.935745239258
96,Heavily indebted poor countries (HIPC),51.1057156004652,51.2727581288719,53.23109679341229
97,Croatia,795.5208129882809,840.905029296875,902.1396484375
98,Haiti,67.30422210693361,59.0942573547363,62.3532791137695
99,Hungary,870.5192260742191,914.55859375,981.4230346679691
100,IBRD only,296.972122218774,292.766625233846,324.586792263897
101,IDA & IBRD total,238.701193514585,235.278633686031,258.481440267046
102,IDA total,56.413238086122206,54.6512394803364,55.0745622009202
103,IDA blend,71.688405199865,67.1872342582365,65.1958396929016
104,Indonesia,100.430702209473,111.31383514404301,114.971786499023
105,IDA only,48.33701453130261,47.838066395719004,49.6357703944185
106,Isle of Man,0.0,0.0,0.0
107,India,58.966335296630895,60.618381500244105,69.293098449707
108,Not classified,0.0,0.0,0.0
109,Ireland,4565.12890625,4721.10546875,4976.8623046875
110,"Iran, Islamic Rep.",375.12600708007795,454.185546875,475.47994995117205
111,Iraq,154.477493286133,149.510345458984,210.31370544433602
112,Iceland,4281.57568359375,5063.60595703125,6086.3115234375
113,Israel,2640.31127929688,2856.17895507813,3144.62622070313
114,Italy,2708.83544921875,2736.2626953125,2840.13061523438
115,Jamaica,279.347442626953,280.178070068359,307.196044921875
116,Jordan,314.323455810547,297.096343994141,340.66180419921903
117,Japan,3733.67333984375,4174.904296875,4168.986328125
118,Kazakhstan,316.400848388672,262.13873291015597,279.64532470703097
119,Kenya,70.7256698608398,73.3969192504883,76.6103210449219
120,Kyrgyz Republic,81.39991760253909,73.3558807373047,78.8228378295898
121,Cambodia,72.05165100097659,77.67369079589841,82.07586669921879
122,Kiribati,121.725654602051,145.36032104492202,171.41748046875
123,St. Kitts and Nevis,848.9301147460941,871.8046875,902.6589965820309
124,"Korea, Rep.",1925.4685058593802,2040.4052734375,2283.07470703125
125,Kuwait,1168.82849121094,1072.73303222656,1529.07763671875
126,Latin America & Caribbean (excluding high income),628.318023580027,581.247394933861,653.926397143921
127,Lao PDR,52.9852485656738,55.2135887145996,62.1246337890625
128,Lebanon,655.8455810546881,667.299560546875,719.443481445313
129,Liberia,72.33189392089841,69.5757522583008,56.599029541015604
130,Libya,0.0,0.0,0.0
131,St. Lucia,444.961608886719,492.895446777344,460.06881713867205
132,Latin America & Caribbean,651.384813612876,608.661666373977,685.31702184882
133,Least developed countries: UN classification,45.697613650235795,44.7202771090934,47.1952864953533
134,Low income,44.701238620114204,43.05834684385611,44.8095965381493
135,Liechtenstein,0.0,0.0,0.0
136,Sri Lanka,151.367584228516,153.096786499023,159.48474121093798
137,Lower middle income,77.8473445955922,76.794485401459,80.5009177413571
138,Low & middle income,231.40212346395901,227.52519236833598,249.51367636623903
139,Lesotho,98.1225967407227,84.16246032714841,104.55279541015601
140,Late-demographic dividend,448.407425942646,451.383838677381,506.216645875853
141,Lithuania,920.1997680664059,988.527954101563,1078.17919921875
142,Luxembourg,5567.41845703125,5595.55419921875,5782.62841796875
143,Latvia,775.552001953125,874.20361328125,930.3523559570309
144,"Macao SAR, China",0.0,0.0,0.0
145,St. Martin (French part),0.0,0.0,0.0
146,Morocco,147.444427490234,153.45491027832,161.01086425781298
147,Monaco,3314.17358398438,2938.53442382813,2932.421875
148,Moldova,186.436431884766,171.194107055664,191.18577575683602
149,Madagascar,22.905822753906303,24.470724105835,24.670837402343803
150,Maldives,853.537475585938,1052.51611328125,1006.93878173828
151,Middle East & North Africa,428.83165818591203,452.782884985737,458.96085678952204
152,Mexico,539.0283203125,474.60989379882795,494.677642822266
153,Marshall Islands,600.805480957031,666.4742431640631,642.199157714844
154,Middle income,249.55680583207,244.87264407919997,269.496705965721
155,North Macedonia,306.918060302734,327.41851806640597,328.419799804688
156,Mali,30.8325347900391,29.3947067260742,31.3781051635742
157,Malta,2249.85864257813,2328.236328125,2585.56396484375
158,Myanmar,62.0272827148438,58.1933174133301,58.0439567565918
159,Middle East & North Africa (excluding high income),240.050803487069,260.97100956515203,262.153071659075
160,Montenegro,0.0,0.0,0.0
161,Mongolia,167.285736083984,163.45773315429702,148.78445434570298
162,Northern Mariana Islands,0.0,0.0,0.0
163,Mozambique,27.834342956543,19.4534645080566,21.0711555480957
164,Mauritania,54.651763916015604,44.894527435302706,48.8171310424805
165,Mauritius,529.161376953125,553.0965576171881,599.699768066406
166,Malawi,34.0019035339355,29.426244735717802,32.2593841552734
167,Malaysia,376.057373046875,361.52197265625,384.066070556641
168,North America,9037.207855966692,9395.93908574043,9691.08933947145
169,Namibia,477.237426757813,414.467681884766,447.280639648438
170,New Caledonia,0.0,0.0,0.0
171,Niger,26.014099121093803,22.683340072631804,29.2616500854492
172,Nigeria,97.77871704101558,79.3622131347656,73.9249801635742
173,Nicaragua,165.91043090820298,188.462371826172,192.083389282227
174,Netherlands,4674.6796875,4753.376953125,4911.4404296875
175,Norway,7565.5498046875,7496.7685546875,7936.375
176,Nepal,45.144840240478494,45.4529800415039,47.9153633117676
177,Nauru,1054.20324707031,1264.29260253906,1106.7509765625
178,New Zealand,3582.27294921875,3745.21630859375,3937.22192382813
179,OECD members,4388.15294087456,4529.55129224948,4675.68324696195
180,Oman,706.3706665039059,645.118225097656,587.646301269531
181,Other small states,622.580007886564,614.120472480234,639.897020371404
182,Pakistan,37.889621734619105,41.01121139526371,44.5929641723633
183,Panama,927.76025390625,1040.40087890625,1112.30322265625
184,Peru,306.832000732422,309.962188720703,332.570922851563
185,Philippines,124.383499145508,130.045959472656,132.900985717773
186,Palau,1498.62548828125,1674.55029296875,1596.36291503906
187,Papua New Guinea,49.888332366943395,59.8406982421875,61.45783996582029
188,Poland,803.9596557617191,813.472778320313,906.8201293945309
189,Pre-demographic dividend,66.994587067771,62.405531942513704,65.89689139576299
190,Puerto Rico,0.0,0.0,0.0
191,"Korea, Dem. Peopleâ€™s Rep.",0.0,0.0,0.0
192,Portugal,1724.52844238281,1802.77429199219,1908.0339355468802
193,Paraguay,367.516693115234,360.54519653320295,381.11306762695295
194,West Bank and Gaza,0.0,0.0,0.0
195,Pacific island small states,187.746346353061,196.590061862739,199.00904111287
196,Post-demographic dividend,5182.16119093437,5369.065797272079,5550.624608938339
197,French Polynesia,0.0,0.0,0.0
198,Qatar,2031.89294433594,1800.4743652343802,1649.18615722656
199,Romania,442.244018554688,476.243560791016,555.104736328125
200,Russian Federation,501.85330200195295,469.130920410156,585.873229980469
201,Rwanda,46.4398422241211,48.097042083740206,49.2044563293457
202,South Asia,55.2771425252594,57.11720065765329,64.4653930414567
203,Saudi Arabia,1243.62744140625,1166.08129882813,1093.40551757813
204,Sudan,158.020401000977,165.936996459961,193.793045043945
205,Senegal,51.991672515869105,52.6042060852051,55.0140380859375
206,Singapore,2326.26513671875,2489.90600585938,2618.71240234375
207,Solomon Islands,103.162246704102,106.338592529297,101.239868164063
208,Sierra Leone,119.824562072754,86.3081893920898,66.4021835327148
209,El Salvador,283.311767578125,293.785919189453,282.49102783203097
210,San Marino,3163.79296875,3021.6533203125,3361.64477539063
211,Somalia,0.0,0.0,0.0
212,Serbia,491.251770019531,496.415618896484,528.545166015625
213,Sub-Saharan Africa (excluding high income),85.4826890434733,78.7344702380072,83.0623281282646
214,South Sudan,0.0,0.0,22.888572692871104
215,Sub-Saharan Africa,86.1162885473815,79.4023069250363,83.7588180080558
216,Small states,586.6775161125611,580.0135041961099,602.038208133858
217,Sao Tome and Principe,86.9147186279297,110.251152038574,119.695655822754
218,Suriname,538.210021972656,356.051513671875,339.327972412109
219,Slovak Republic,1108.43176269531,1174.79858398438,1186.13635253906
220,Slovenia,1775.14587402344,1834.16076660156,1920.28186035156
221,Sweden,5623.21435546875,5707.05810546875,5904.583984375
222,Eswatini,217.223724365234,193.78248596191398,224.736770629883
223,Sint Maarten (Dutch part),0.0,0.0,0.0
224,Seychelles,674.225158691406,784.5978393554691,791.6566772460941
225,Syrian Arab Republic,0.0,0.0,0.0
226,Turks and Caicos Islands,0.0,0.0,0.0
227,Chad,35.347442626953104,34.6115684509277,29.730863571167003
228,East Asia & Pacific (IDA & IBRD countries),308.228971136937,313.719263720011,344.289399151357
229,Europe & Central Asia (IDA & IBRD countries),423.585083863598,413.15741219527496,462.715268773023
230,Togo,35.2137222290039,38.7713737487793,38.048713684081996
231,Thailand,214.384124755859,225.346710205078,247.035110473633
232,Tajikistan,63.4568557739258,55.743011474609396,57.8998527526855
233,Turkmenistan,405.126312255859,423.046722412109,456.482666015625
234,Latin America & the Caribbean (IDA & IBRD countries),644.428744927649,600.906515041054,678.874847632542
235,Timor-Leste,87.3999404907227,79.89393615722659,83.1977081298828
236,Middle East & North Africa (IDA & IBRD countries),240.050803487069,260.971009565153,262.153071659075
237,Tonga,180.90686035156298,206.609786987305,222.015487670898
238,South Asia (IDA & IBRD),55.2771425252594,57.11720065765329,64.4653930414567
239,Sub-Saharan Africa (IDA & IBRD countries),86.1162885473815,79.4023069250363,83.7588180080558
240,Trinidad and Tobago,1115.51818847656,1092.94567871094,1124.09167480469
241,Tunisia,268.221435546875,256.501831054688,250.562225341797
242,Turkey,454.609680175781,468.646667480469,444.653686523438
243,Tuvalu,535.9991455078131,554.21826171875,622.176696777344
244,Tanzania,32.093128204345696,35.4996757507324,33.916576385498
245,Uganda,39.771293640136705,38.9672241210938,38.426441192627
246,Ukraine,141.57492065429702,141.935348510742,177.408889770508
247,Upper middle income,420.250744855083,413.086216021619,459.918042262602
248,Uruguay,1398.51208496094,1400.705078125,1591.533203125
249,US,9538.0703125,9941.34765625,10246.138671875
250,Uzbekistan,131.63528442382798,135.43928527832,98.82457733154301
251,St. Vincent and the Grenadines,294.355010986328,305.752532958984,320.593292236328
252,"Venezuela, RB",566.9293212890631,296.93890380859403,94.22937774658199
253,British Virgin Islands,0.0,0.0,0.0
254,Virgin Islands (U.S.),0.0,0.0,0.0
255,Vietnam,116.736190795898,122.841171264648,129.57595825195298
256,Vanuatu,119.370986938477,109.94506072998001,105.66652679443399
257,World,998.774017394138,1021.3050572587899,1061.14674489701
258,Samoa,222.897613525391,227.15013122558602,233.06506347656298
259,Kosovo,0.0,0.0,0.0
260,"Yemen, Rep.",72.0394668579102,0.0,0.0
261,South Africa,470.796966552734,428.296875,499.237548828125
262,Zambia,58.51765441894529,56.5441818237305,67.6486663818359
263,Zimbabwe,94.29000854492192,98.5796356201172,110.149620056152
